Unnamed: 0,customer_id,date_registered,username,gender,address,email,birthdate,current_location,residence,age,salary,credit_card_provider,credit_card_number,credit_card_security_code,credit_card_expire
6846,48dbb850e53225bf4037a525ba1881d2fa64e4a192a5e885d87d810aa13ed7db,2021-07-23,f58f9d13bfc16aff943016738048aebcb4c781c2d98b838bdb45603ce9cee5b0,F,******************************************************,8d79bc7c76a1566dee14aa3d5c48dbcc6d63dad9538081946452fc1873e59193,1926,"['-13.430836', '90.257072']",*********************************************,50 and above,100K-150K,VISA 19 digit,************,***,*******************
6847,8cab3e08d9f780a5e6de52c7bf9bb8c5c37a77c905451d4b7898f39ed0296cfb,2019-11-21,cfeac574db615e57600fd5a3b783cd4b1bcc31638966250d9be890d8c78afedc,M,*********************************************,b404027034ec05a5f2cecc4ac146c3b85ed7196d97617779e5e0aa81f8fa7c24,1998,"['-78.779138', '-121.073031']",************************************************,20-29,100K-150K,VISA 13 digit,************,***,*******************
6848,b8a2fcb8c740665d85fbfb73a8604268622017b0e2ab21163f7911dc2ed32dad,2020-07-01,9279a2dab8b6cd1fe2072eff1612c62c9f3dae81c6dbedda506695a8e8816618,F,***************************************,8683d8617b0884eefdad0643b411566a0c6eb01d5c496c7c3bf846b43f420bfc,1947,"['-10.6645785', '75.307183']",***********************************************,40-49,100K-150K,JCB 16 digit,****************,***,*******************
6849,0237b4f34c5ec376ebf9b677b65327c0b0770c2d5f8896b9dd84333827538e3b,2021-07-12,eedc71e512d7c649e4ec987ee7780e9f7c3fffeb7d5cd999b6d3d15659554d6a,M,*****************************************,360227a8fa2a0b5945f48443f5066f9e2de61a574dad8c31fe899e092c37a6a3,2020,"['-53.9314785', '142.655378']",**************************************************,30-39,50K-100K,JCB 15 digit,****************,***,*******************
6850,677a9af8ca84255645cba59a61e4efb6d38b10d3ddada4c9aa629cb21b3ec24a,2019-08-22,2de6c8b1ace82f0a982fe9b8675ebc91ad730244fd80f0be4dde6d535a3d0d03,F,*******************************************************,13178504cb1f93a6aff94cb0030ef98939f32aaaaaeccf99dd756197a18a9b47,1980,"['79.835600', '53.903517']",************************************************************,40-49,150K and above,VISA 13 digit,****************,***,*******************
6851,3017c157295f965794c808bdaa6bb6a8774c7d645ff233105acdf05c458c325b,2020-06-19,35c9c758dcbc61683711a5d0a71ba0b1af26763aeebcbdd62fd0bdf1f929334f,F,*****************************************,bde0c25ab872ec9891e428336e75da1260e95401beb1b11c4938c21d98fc1b8b,2009,"['-56.3408965', '48.065137']",************************************,50 and above,50K-100K,Mastercard,****************,***,*******************
6852,568a1198c0a9a23c639413108bb04b230e31eee397ea954b6f08c509544fb806,2021-09-10,39780ec745aacad9c8a26f62cf9b2ef10fe3a10b42bcb4fbddef3c4b4bcd5587,M,******************************************,f81ac2ae0b2914cbf2edf3734562238d2fd5954eab23c7794c713abdc2cf6a2e,2008,"['80.341099', '-8.138425']",*************************************,50 and above,100K-150K,JCB 15 digit,***************,***,*******************
6853,feb67d1e869f21a3bb8dcbdbdf8c751b62e5eb63d5bd137de28f59f99f614f67,2021-12-06,78c6f599fd282c9afd43c4ce9c2e5a16750b5e113f096e418822b05bbd4e3dec,F,********************************************,1b3a856f8e2ecbe13b2c0ebd6fb34b5802e9721f64d931da0cd45a9078a2a972,1955,"['-87.825669', '135.130537']",**************************************************************,20-29,50K-100K,Maestro,***************,***,*******************
6854,fe22fbb94cfdd26cbe16cd518475b754d2015d23c0261c3671edb457d88a08f9,2022-05-28,9fd6c810a7dfcedb849b5311ee4d1f9719510e2951ccdead0986fe7646611a5f,F,*******************************,cbb78053adfcbdbde52323d20013036c4d993611295caa273c06eca2f0b6d165,2018,"['28.543369', '138.113088']",******************************************,50 and above,100K-150K,JCB 16 digit,*************,***,*******************
6855,36dbb5397acc7dad48576762f70c95b0e995bbf24bef9450f6cbf2e2dab8c48e,2020-12-02,e6a713a79d6e5c140132dd19662c67c894755d05e1942775532667ede06e94cc,F,************************************************,e68328e8fc78385cfc2f3a99b07dcce2f6ce4a61742311d98e9e7330ae61faa6,2020,"['48.9569255', '-129.065911']",***************************************************,40-49,50K-100K,VISA 16 digit,***************,***,*****
6856,57b77fae2b08f15e3c59e12208b3a14c184a37e086cf623b3ad5664890c61290,2020-03-29,7652284f84a62666d45c2e393ad51527e92d062edac5b5884f7993ea3aa0f5bf,M,*************************************,e2533bfc11381a77667990d27ef704d8931f416711c4487c7f7dae3042e50468,1948,"['-79.4528055', '57.422739']",**************************************************,20-29,150K and above,VISA 13 digit,***************,***,*******************
6857,7ff3ff01020c5b6d7226ca2c4217af4a9bed231016c6db3c4afda689efa8d6dc,2021-10-24,efe8d36377c10b628e5446802c654b966157f6152260658510bb99a85b723290,M,**************************************************,31aa43be248780c4ccb30d2f6325c2a1b8bdf68ca95bfa2db8b7800181a4e1aa,1961,"['-0.187286', '-10.286785']",*****************************************************,50 and above,100K-150K,Maestro,****************,***,*******************
6858,bf4e50332cfd6e092f52f3f3a44601c1f629492843f44fd395c818faafc5347c,2021-02-25,a612002cdbe54e2bd2290d06ff7dee6480cb6613a020bf2f75e3ea6d1f1ccd07,F,****************************************************,b7e174ba67b0410ace09a4cf6847d2044ab24da9d2ccbce81afc1c5e9b9f1f0e,1941,"['-32.038498', '-24.528478']",**************************************************,50 and above,50K-100K,VISA 13 digit,****************,***,*******************
6859,f4daf0dd6eba4b7fa1b80aea74da8a369a2e28abe00f2c7fb70fd28c3c1c2ad0,2021-08-14,2deed2d34adcb5c72c8bca9253fd1d6544f6907300a290563ff2dc30e4c671f0,F,***********************,f1771df7f32ee6091efb23f780351fc3c3fe1aecc067cd41d00534b798afcffe,1998,"['-60.6360895', '-39.383662']",******************************************,50 and above,150K and above,VISA 13 digit,***************,***,*******************
6860,df8d3088b49f866c01f1d6c705ca123f19011b34396f4fdcc592f58c91ac1dab,2020-10-23,e063fde1419dc9193b17dd92828ee2ae3c14fcff08bb771452301ca90a6831ac,F,*******************************,7ecd3c279314f0f49a9cfa98d3acbe1e92cd79829961fe49a1b38b5d95f584ee,1907,"['-79.0829975', '110.437614']",**********************,30-39,50K-100K,Mastercard,***************,***,*******************
6861,99263ed1bb2cf2db7685434ac3be23bf88fb2381d83363aab3876908b1ea3c68,2020-06-07,245ada5883f1319762978f5ea81a5209fbed12946f00afce5bd3a31e206d6ae9,F,*********************************************,252a4831a1e3244a4319914e2e0a4fbc3c34e95a4c8b363222e1d1316fc7868b,1985,"['-69.3924285', '-82.978595']",***************************************************,40-49,150K and above,Mastercard,****************,***,*******************
6862,2f7e5c7de3fd283078a8d72b7783a6004b47fa4e40a9a3f006122c18d807d989,2020-11-14,e7a608f2bd4edb70c726f7f909c1b17afec198cd265aae4547370d3c5ce21c36,M,*******************************************,66a8f2d5a7bde28c0ed9bed31c0e0f38ead39fe29964e80056d988753f40faec,1989,"['49.4461425', '-12.424212']",****************************************************,40-49,150K and above,VISA 16 digit,*******************,***,*******************
6863,732a731660327bfdf70b3ca0499ea7685e5fc502bac91a78cd59d6648bc00ca4,2020-10-10,8eb5c4dca62d327570c9fa978f379dd7a7b6671a14bb55743516a4384e06440f,M,***********************************************,eb30568e369a8aab82be4bb1710a28f0c26052fde199214cd1f520d8fd7647f9,2015,"['-27.028774', '-173.045709']",**************************************************,30-39,Under 50K,Maestro,****************,***,*******************
6864,6b191d84601e0aedb53953304f1cb4fbef6d754bb719412d2f44cab6abff3584,2022-03-10,63cff5b0377e66d40a6c19fd2b3524aa6da2569a763d2e297e958f6604df6075,M,***************************************************,ecdf89a2368ee14c5b9cbe2303ba4b4767ff10d6b45b37921d5b283190bc09b4,1960,"['-49.073070', '-68.737722']",**********************************************,30-39,Under 50K,Mastercard,*******************,****,*******************
6865,e7c6a1df7ace0026253223592c811c19cf2d03f62466d7e29aa9b00ff1907bd5,2022-05-27,d9bee2b298ded24b3bc3dd45be63a290475e8d1524ecc787ec611cadaab74fc3,M,********************************************************,665f79b1aafc887fc604b87e2e55c0373d0d6814f91bc6a75a533f32e9eb5e98,1986,"['88.0261405', '-128.255980']",******************************************,40-49,150K and above,VISA 13 digit,************,***,*******************
6866,3c213cade91127b1b0b69f6bc4b9117deae040e72526fd1fb00a4006a385b123,2020-09-22,e2716a164bb4b912b5536553da79a21133dde8d6fe30bf6cfd87068a08b1a3e0,F,*************************,a42434b431d2b4ead1104d52a67873faa0be0d82907603059c668853d58a721d,1990,"['67.0463615', '95.791806']",**************************,30-39,50K-100K,Mastercard,****************,***,*******************
6867,ca21851e9cbae5994344accfdf5c22ef22350d65d0a49e8eeec29370deba89c3,2021-05-21,a033326a34909288d841fe624fef85600f65988e14c97c492c9d8c12caea6c77,M,**********************************************,8ef6426667f503afb8efe0992131b61298ba4e673f145e63c80909bc633a7836,1948,"['75.871432', '21.143022']",***********************************************,50 and above,Under 50K,JCB 16 digit,****************,***,*******************
6868,5fe46feb4528bc1e1bcfa2e9b8571cc142ea6fa005f9cec256fe696f3e8781ed,2020-11-21,03b8c67021a43e484829e599bf8099ba950c2401f922fea04adc56f75d51a43e,F,**********************************,8da120d820ea4adb82e6d5ec0355aa94cde89868b9f107f38089339631ee840a,1935,"['-67.806091', '2.128409']",************************************************,30-39,150K and above,Discover,************,**,*******************
6869,855d59b97f3729a90488824158cd540c35aed9a6865cd277c35b3e298b8a641b,2021-01-29,cd4121869126ee5de7ccd9b54581b4f70525ba9c0f4d2ec4f078794b7aa556eb,M,*******************************,115d6db312eb6e91c82c109c166aed7e7e90c8383d780cf5182d9c06b87ed6df,2021,"['-37.6522385', '-36.409531']",**************************************,50 and above,150K and above,Discover,***************,***,*******************
6870,179e0047dc8c61159f54595ebabafcc5d3ace2897e16cb01515772b28b01991a,2020-03-17,bf26ec36a55182bddec61d9c70593edfa2868464d2570e756f12ab18b7630d6b,F,*****************************************,8a7170e1cf24d6ebbdfab0d0e3f417a4ddf36c747c1566fb10b4b22b50e90ea5,1963,"['-73.152779', '-89.909349']",****************************************,50 and above,100K-150K,VISA 19 digit,***************,***,*******************
6871,aa92c28be974f209bd8f507b397605fb446c74fd282473256dd7c47fb45ba915,2019-11-05,f8516d27a9d50d333c57cacb78a0688b58ee63d919539ae87f815ed6aa8f9707,M,******************************************,c39b6ad54fdc20de2d61b58d2a65865f0fb89bc31dfdb2fe55c91a35438a6a0b,1963,"['12.849103', '-86.208908']",********************************************,30-39,150K and above,JCB 15 digit,****************,**,*******************
6872,9af720d2e3338925a35178b609bf5cff359fbb3509bbd11106f4b32db5ec73cf,2022-02-20,c7735f9e2cf53adfa5c839f33ab4a67abd11210279532113a5cfafb6000767bd,F,*******************************,726dd44779f6d4da200521fb3d382e4e64529c3a02ba3d5fac4f8eef8b57ed09,1996,"['56.165125', '-18.113511']",*********************************************,50 and above,Under 50K,VISA 16 digit,************,***,*******************
6873,f69cd11aa3a99cbe6aa633aa94d6bf0c6bf8f3c42a384cd8ea82de5dc44418e0,2019-11-10,98cf6e9d94a2e36068d0c1202a8340fadac40a9cbf9cdd94107d4313978ea37c,M,**********************************************,c13923b9b0a4b3413937109dbaccc67381489cc042ce04fe41c8317d3099bd60,1933,"['-20.6373925', '112.421034']",*****************************************,50 and above,150K and above,Discover,*******************,****,*******************
6874,609f2671870dbff4567bd67c9882556d2b43b91c7106517a682a0260cb1cdaf1,2021-03-01,008cdd4d13926d359378c723f92d0fa6a686c59ee8944f84d277abc6e34b3001,F,****************************************************,2a5c8f9dd1dec20b8d47f535a781c23a4ec1116610830e647bcf74a52e9b037d,1977,"['-71.217990', '16.971396']",***************************************,40-49,150K and above,Diners Club / Carte Blanche,***************,***,*******************
6875,b6bf897b908f9a5c26cbca01414d6b4689b4ad2291a8a0f034785b58f344b291,2021-12-06,fae36668fea6fa614cf300dbb58367261ef0385ee9e201eb725b0c9bbadc51b2,M,**********************************************,afe2af739e2405e82b5b0ecb6ed57cc756a28a8094041335248b07846a1bc646,1957,"['-46.1093665', '51.325957']",******************************************,Under 20,50K-100K,JCB 16 digit,***************,***,*******************
6876,d5266367c3770bd54d64e4ea7b102c149c2f78cc85f808ca694a2fe8e3f608f5,2022-04-21,eaadc47db25fe209f0f172a75e2d4787bfbfc64a01db69bef799c05689e00ada,M,************************************************,9fc2c7591d258bb7f889990c35b93d1db406f391e179e5ee65f23a25a62ffe73,1918,"['-39.230658', '-36.522089']",*****************************************************,40-49,50K-100K,VISA 16 digit,****************,***,*****
6877,7045aad26f79e3e659e4ef10d9e92785639c3e19bcf329ffc4771ed39e9eab09,2021-10-04,afaee1bf9d9fc5fb89426308e921e7f238dbabaeb39bbb814ce1b9bc086e3434,M,*****************************************,87218c1797cdd097e7df51b767a0d7915696a1599c2d149f0735beb409bad693,1969,"['-65.8018435', '82.645765']",**************************************,20-29,50K-100K,JCB 15 digit,****************,**,*******************
6878,db5792df78f386c82cb184115e47b9e1950cb7c99fa937515b0b56ce28c37d7e,2021-11-28,106c8e5bf4358bd119dc2133a331ea6a3cef91afde3ce467e878109ed165249e,F,************************************************,560f368369b7dbb3593874d5b8ca2e9ee82f826c0aa0e22fc7df797ec05cdfa0,1990,"['42.4809215', '-97.479387']",************************************,50 and above,100K-150K,Discover,*************,***,*******************
6879,8ac49b0a0fa1f6d1e5249259ee9c4f923ed6fad2628f911075e74b8109333194,2020-12-27,2bf7e729a4fc37f21da03f6cb78665c0917e81814eceae974cfb3894815b6fbd,M,****************************************,e8134b20bb4d0d4ce81d99408ed6d150d8feb8c017e3e853dcfff40bbd545f38,1931,"['-33.8369815', '2.451506']",***************************************************,40-49,150K and above,Mastercard,****************,***,*******************
6880,28cb553af1421e48721ab8a30b298c6f619f2daa106969591d0d153ecbf74821,2022-05-01,d8b0c7d0095be72fd800ed2894002ba78044ea8a05dd979b9265e4f7386b70b5,F,*************************************,64b28a32711ed3d29a3ae702ec59fd07cb214dae1fe4c676b0e132aaca2fd684,2004,"['61.8967965', '-164.651702']",************************,30-39,100K-150K,Mastercard,****************,***,*******************
6881,c64f707e15da4fc898a5d0c68442e007aab3b73cca7ceb68e6ae291a2c08282e,2021-08-01,233dedc8fbcf042877a24cc63cf6fc3b99ba8aea816a7b0667d1bd8e51319062,M,*****************************************,9ce94b23cc4db27a33ac07e5a5b27f65daf6550143d3c70116959aaa47a74624,1951,"['-71.921108', '144.838605']",*************************************,50 and above,150K and above,JCB 16 digit,****************,***,*******************
6882,df88953864a4980218fa5fb7f044e2ce81533b520fe00b061a6013bc3991c360,2022-04-13,b407c089632a3ba0ddb76a84818e19a5ad202b8cfb860a3cc5c7299112184872,F,*****************************************,849ba63e920d1b9dbad77f040bf43f891021c3386b6fcb8260556e90115ea24f,2000,"['-83.751600', '33.922103']",*************************,20-29,150K and above,Diners Club / Carte Blanche,****************,***,*******************
6883,d6a18e33a7995bce3b753d52cf39dd2d536cdbca31e2a2a8211f708b8dceb32b,2019-12-05,13fb9157368fae06684852b13ce73ad49772744caa06ea5da8ea26a1976b6215,M,**************************************************,0f9ec0272ec68ddcf966d61d1bde8885c8c329d9ac4b3b55b15ec9f3424b8bf0,2010,"['-35.927844', '95.560553']",**************************************************,40-49,150K and above,JCB 16 digit,****************,***,*******************
6884,ccceb3eb02e5624751dd408c268d6b4d6fcba46df2da94ac65ec5a1d7c8e3460,2020-01-30,48d482744bd4370094577b27077ca368e85456cd5b9c9d795f8e08872dab9e3c,M,*******************************,d9303664ee2add02c0f1c67a2919c868311fbd611c3b2d8b7e38a839cef53614,2021,"['-44.788422', '-74.750881']",****************************************************,50 and above,100K-150K,VISA 16 digit,***************,****,*******************
6885,ac205c1dd332cb043c6a1ba83c1ba4eeb00b3b6621d9ac455f82a8cef7443f1d,2021-02-08,3f2fd91738db2b71a0d181280a2ebcd462c599417fc79871d26218a4ba6edcec,M,****************************************,f70f51e0108472b2311340c9a4c85711d3d161e8cc5594406aa1ceba4959932c,2002,"['85.4914695', '-135.165899']",***********************************,40-49,150K and above,JCB 15 digit,****************,***,*******************
6886,e6b8700fe82b4872dbe8ba53e09c3d62fb2bb6d012febd2bbf86a8e10852fbca,2019-08-20,8c8f04b605614f928d3990def8991c667308f2f5c76b89fdf5d7496455e1271c,M,******************************************,5d1d764f2ef85c3673f4c94c984c3171d7ef907701a18767c751dc2bc3d7cfd9,1935,"['23.9581705', '-120.330777']",*************************************,50 and above,150K and above,Discover,****************,***,*******************
6887,5e554cb422eab73dd46357074da4859d4f822c6c4a01f734163108d1ba91798d,2022-01-18,0b4caa23b44a8fac11ccc4fa78c39e9fdd3bc05baea27af6e6fa6930ca73da05,M,*************************************,3829f2b84bd042ec4ffb25760ac328f11281d21effb039fd39660b2e9975636d,2022,"['3.896458', '-177.694668']",****************************************,30-39,150K and above,VISA 19 digit,****************,***,*****
6888,a67a68f29f579d2eb20e929a8122cb198f7b0bd368eac049a3ce853d3d784910,2020-03-22,07e2814e733ee92e22385d42e4ec98cc591222e163d3e9d2b2563529160e3550,F,***********************************************,784fe831961c9dd7a34ca7d546cb957eb8af612bd9587608894bcf1512f46ddc,1908,"['27.1567885', '161.395083']",***********************************************,50 and above,50K-100K,VISA 16 digit,*******************,***,*******************
6889,7530a5130efa8851ff5baef8b3497b881a11180b7d1b69e8cf910b7841aa63c7,2021-08-06,71333ee570d85a949cd9b641ec98a330b878b39ac695c4d89dbd4d15dd23d8e1,F,*******************************,70e294168c3fb4ee015d8102fdb3de1f4c2163fbadb979644a56d20999273393,2010,"['-30.6219415', '158.332051']",******************************************,Under 20,Under 50K,VISA 16 digit,****************,***,*****
6890,c4ea48cf2c250596ec7af7729b8d7a4b08eb6fa680940b91197bfc354e83ee23,2019-07-29,0b322131b0b78b1980456c123078a47743347d65cbf7be1aa1ef8cd3e68d38f8,F,*********************,5c03041861edcb3c0fabe6e08d06b35bd2e88e2d503db0a2a0753ddf743393af,1945,"['78.821856', '105.152976']",****************************************************,30-39,50K-100K,Diners Club / Carte Blanche,****************,****,*******************
6891,47dd428703ba9c8b3a0b3156ccc70efdd612927d81227e9dcbf213a96c4b999a,2019-07-13,3ac251472c7c27dda90302c8f4dee0fdd2d1895dec33a1775292cf73fe44f367,M,***************************************,774ffbc9be13c60f64b49211861655122305cac3d934799a9ffb345ae97d540d,2003,"['72.8244805', '-143.665205']",******************************************,40-49,100K-150K,VISA 19 digit,****************,***,*******************
6892,3adbb86de28670026de222034f60ddd2ff91aedf679604e0aea83b1bbac9db21,2021-08-07,06e53f10718a4f126b068670c77e5c9b6b04f89ea0f6fa2abd2ebb4cbd219ae5,F,*****************************************************,7d00f4292670d92baefd5f94671c8158513a48d001ac4acf2aa092730861c9a0,1925,"['24.5747155', '-135.209595']",*****************************************************,50 and above,50K-100K,JCB 16 digit,***************,***,*******************
6893,af31b6a695b3a973217880c2464eed941e9317ae2541c259308803cd06f42318,2021-09-10,2d12a07b517d4ca0b5df9354fe641aa7bef31989b0f9f7542d1d2275aa3f7d38,F,****************************************,0725249593f74023c0ccee7ae7d5731f4bed152794e8a6314002c85ed4e8aa9f,1933,"['-81.646072', '-37.755793']",**********************************************,50 and above,50K-100K,American Express,****************,***,*******************
6894,3ef480224c677f697b170693055eedd01d644bd20885f1a91308ef68cd7d2d5f,2020-04-09,38a2ad5013d232d37d78260448d32a89e8f14ec6b852f55cffcf5f7f905c1a29,F,*******************************************************,68c6f03f623e7bfc3d4fa653bb35537c75efe19275f69f3814a204af1eea611e,1911,"['36.4755855', '76.048206']",*****************************************,40-49,150K and above,JCB 15 digit,****************,***,*******************
6895,24c182be73cf731792b1d36ce00e9b6ddcc5cc8f4495759a6fc818c604682fea,2021-02-10,551ebcf5489b4297ec3730020e79a2641bdc2e8742934d6113d1d41a88f01e00,M,**********************************************,e33da72561bb47d7384064d5b7c8770cf5244cef2ef65884d0c8045bc529ab4d,1933,"['-55.142442', '126.609548']",********************************************************,30-39,50K-100K,Mastercard,****************,**,*******************
6896,c6b9828ce5c79072a3dbfc45e07a9361e63f61c4d1074b94ea33374467bdf5c8,2019-12-16,8d6d18f7aabcb0bd310b3565e99167637c6ff0fa8ded1976bc5b2abe67c19187,M,****************************************,0634ff54c2ff134b13387a9dca9b5577809f037fe4ae67cf719a551a81dc2d59,1980,"['-32.876914', '-105.884597']",***************************************,50 and above,50K-100K,Maestro,*************,***,*******************
6897,ce13cf5279b88bdd1894a53ccc8cfdab37958e64783a43d76b8f5c91e38b2b97,2021-04-12,577e844de27e3a65dddd939118842a725d5d224538798b50daac21dfdf8d837e,F,*******************************************************,ed1f498f5cc2cb2b0f3f7ccc3e740d24a754f7c2b2d01afa20a1611c6f8b0569,1984,"['0.2165635', '-83.805776']",********************************************,50 and above,100K-150K,VISA 16 digit,****************,***,*******************
6898,8dd33ad696366d59001837c7b00acc4cf0e5f9dd67a7142447945aadf753e54c,2019-08-07,3f2b571c6ab29ae7369d4529c947499348b35d0d5c9bbd5807e772509163bbb8,F,**********************,5ac97a9c6cab6c9269c7f36bab8e6f6b322f637e1892928b360e0cc3f6cd4902,1920,"['68.9379655', '89.163132']",*********************************************,50 and above,50K-100K,VISA 19 digit,****************,***,*******************
6899,f51bd080b8101c8e63d7606d2943f0620d6a7ed3120895cd345b3f7248997983,2021-09-19,43ee48ab50590e01baf301787c83dd9a18ce8a331e469f274d1ee7b6395047d9,M,***************************************,d49593e6748b1324e5f8a716a8aa9e392555271ccd979ebcb9be71691a582fb8,1938,"['-5.868294', '-132.865279']",*********************************************,40-49,50K-100K,American Express,***********,***,*******************
6900,a4a33f7fd19431941d0a8c2a53d6966453198e74940938748259a38f626e2835,2019-11-16,d0c805c2146d17a88f8ebb0bf68bf8196f591d9e42df8677bc876399f30a33ef,F,********************************************,91f8c5e82f40d5ae3d3a2a771dc6d7ef10f5f2f3cc520d2447ea0383c1cc1067,1975,"['11.0509095', '-146.130932']",*********************************************************,50 and above,100K-150K,American Express,***************,***,*******************
6901,c67ae30666f8b7d5764418eb07ae7d67d1fb5faf21bc1a774bff9affe9b01b71,2021-02-19,9d3f74a3863dd1e71f7d7485fb8122edfdab1e2d80b4b7e25541467b7efb9fec,F,*************************************************,5b2bd9ac4034e066c1a0dc7e6a734eb56ebf7d49114694aeb6e5dc3ee4f57850,2021,"['29.9710085', '13.605392']",***************************************,20-29,150K and above,VISA 16 digit,****************,***,*******************
6902,16d9174a405fef774805e1d28371370e98fa303635899888da908d11a5080821,2019-09-12,169d53ae8de75d404d9bd159f8f3bbf44482b7dbd326c28fbdcb8a0946e12526,F,*************************************,59197ab0206980a2c4da1b177511edd6046ff550d5fe9464971d8abe81ececd0,1981,"['-80.1278755', '84.302550']",*******************************************************,50 and above,50K-100K,Maestro,*******************,**,*****
6903,64110bd64523b043fba0cda14274eab1133f62355d8b126c46a812abe464efa0,2020-03-03,c44e091eb826544a0b58e91b79f7a715ca8229f6becd32eee0ed5736a3954da2,F,**********************************************,56a55ba174f99a312aa3c3919d985af1867ab8c3aba19b53d468d00ca5d4e008,1941,"['35.6393145', '-83.431502']",****************************************************,30-39,150K and above,VISA 16 digit,****************,***,*******************
6904,1b68be3f12bcf2388ebe844aae321b8a392ad7d9aea8ea11a907d453b59fdd8f,2020-01-15,add27258e3f8067ff9c6d3861840ad9654777aff9df1fb8a865ccd202eb39f6d,M,******************************************************,5aa428fc31407c1d8965ee0580de74ed242374459b2c71dec1295cc07677f173,1954,"['75.310850', '-127.485084']",**********************************************,30-39,100K-150K,JCB 15 digit,***************,***,*****
6905,5c123b2915a0bb5523300e9268c7e393825c0fdefd31cb0459091de4901b053c,2020-07-26,c5a41024ca05275a3d8eb0a26386bfb54a9358bc532837ca7f9f6b0e818e7e22,F,***************************************,4d13e18e8de24764821f209b03b78e93c8e6d5138b9398a8a459add661154094,2019,"['40.5071505', '123.356996']",**********************************************,50 and above,150K and above,VISA 16 digit,*******************,***,*****
6906,fc7c66e3caabcbf3556ae28082a5f6988fb245592d191e53c5bd3f56f3ec2f49,2021-02-17,0c5b08d576e9efd9b1382ef8ab596e8d2cc6c114a9ab88e596fdd18fb896b5a4,M,********************************************************,3f653afe0bbc09b3a23a64c8e82c9dae9d45bea83cdb83f781ed097e0a27cb1f,1949,"['55.4138215', '-80.385089']",**************************************************,20-29,150K and above,VISA 16 digit,***************,***,*******************
6907,66a0d3596346cf1b07dd89b8e2c3538d34a4ab2377be8dd2106438828ca2257a,2021-03-02,389d5545e58f0860e9049f1fe79a24a368a3e8bcdeb1dc1687b5045be55038e2,M,**************************************************,7584a5bff9039b9301da544553ddb80e99f17da805b26b5e78e4dbff7727e871,1976,"['-49.3362185', '154.450432']",***************************,50 and above,100K-150K,VISA 16 digit,****************,***,*****
6908,1a7c057be95729f02410438b3db6db9ad9d2735856e8293efbf2b994ca2c0e82,2022-02-14,7bbaad329b22aca9e6d3081c573978255bf4d3cfec77abc72d67268c93cfba80,F,*****************************************************,31f16def19106bb79a48a9f5f70c0be924c43214e83c5824e577896762129324,1991,"['14.229912', '-130.632093']",******************************************,50 and above,Under 50K,VISA 16 digit,***************,***,*******************
6909,84ba176d09fc433de760cc1403069cb44d81d8f0720e644121ba3204b90bd568,2020-08-28,2e66dc246c3cb3ca92e814d513debdf0f27d685f99fdd0e7501a430a9d1d98a0,F,*********************************************,eed7913d9f788f5fd4c6c9ba317965c9aaa6963b83f68050e97f5f99e45c7017,1939,"['70.9876875', '-115.139519']",****************************************,20-29,150K and above,JCB 16 digit,***********,***,*******************
6910,43955fe3af54e3196ca9684d6ba6526724e2fac1c23a32247ef55b2671885685,2019-07-19,57c9d952efdee3254107f71204f754fa48bdfa1050eda40f4e27ca00153485f5,F,**************************************,5c3fea9525720a4ab5fd5e2f57303a98ceffbae73d9ba6f76bb3d549e796d372,1935,"['42.202571', '178.545317']",************************************************,50 and above,100K-150K,VISA 19 digit,****************,***,*******************
6911,c10c6edb20a14592b0f5c80ce2a14fd75ace800d7436a55ba0e2f56fa3809777,2020-04-27,81ed7bf684de215c031606849bbdb31c95e9b1736b0e39224b5147c4d635adc1,M,***********************************,7ed10f00859f98a36124d802160698b9f37ec92a106bd2c492f3a3f4c9026391,2003,"['-68.303674', '165.074830']",*********************************************,40-49,150K and above,VISA 16 digit,**************,****,*******************
6912,ed456ecc468c2a94871097c8594d22f7e22da123b3021fa0e8535f8c5c71c9c8,2021-10-09,a4a586054c338c9edbe6f78ff6c10753594b22db4b974558afad0c13483997c2,F,********************************************,46a38604bdf539c7fb8b2d6cac94b5c99f2bfa8e891b6d307d686f61cf9fedec,1985,"['44.263319', '-67.407450']",*******************************************,30-39,150K and above,Mastercard,****************,***,*******************
6913,7d53f982b43f5ce608d6fd9230bc9683086d7192b1b4ce6871b07db627b5c2b8,2021-06-12,eb7a784f97b1f4963000165fc1d8e599a40809f32b64351202ed01d28feefa7c,M,************************,cc948b3c358ee15403fe28604f72a4864c3dd82d8638f9725c0704bd6ce5fd7d,1918,"['13.6197345', '102.450272']",************************,40-49,150K and above,VISA 16 digit,****************,***,*******************
6914,c4e69aa5002139406b899a078f0efdebfc2c3778801beaf22b688362d48b2ccd,2020-11-11,f6690f7dda09f8bf56fc6e7f162e1664ff8ccece0005620bed9b7c133c42f53b,F,********************************************,eb2cd70387a761952c0cd10f37d927afbacf0bc1736cdd3178f9032b4a2d644c,1935,"['82.5775985', '176.540874']",*******************************************,20-29,100K-150K,JCB 15 digit,************,***,*****
6915,fff8976dd4c0a888e10fbe4f85307d735a97aa3202bad2aee2dec4ba9b3ed3a0,2021-01-06,f027776bca639c4af8864285264a802739b04e559bdd00472f46a7e8602d6c6a,F,**********************************************,8fa49c061f9bb4293c14b7db49be4343e3fd8a519a7196138b9971421ea39655,1947,"['-22.743405', '41.184545']",**************************************************,20-29,Under 50K,Diners Club / Carte Blanche,************,****,*******************
